Time,Event_Type,Duration_ms
02:19:26,COMPUTE_MATH,0.0629
02:19:26,COMPUTE_MATH,0.0689
02:19:26,COMPUTE_MATH,0.0746
02:19:26,COMPUTE_MATH,0.0514
02:19:26,COMPUTE_MATH,0.0754
02:19:26,COMPUTE_MATH,0.068
02:19:26,MEM_TRANSFER,0.1775
02:19:26,COMPUTE_MATH,0.0881
02:19:26,COMPUTE_MATH,0.0591
02:19:26,COMPUTE_MATH,0.0509
02:19:26,COMPUTE_MATH,0.0746
02:19:26,COMPUTE_MATH,0.0551
02:19:26,COMPUTE_MATH,0.0503
02:19:26,COMPUTE_MATH,0.0644
02:19:26,COMPUTE_MATH,0.0506
02:19:26,COMPUTE_MATH,0.0657
02:19:26,MEM_TRANSFER,0.2882
02:19:26,COMPUTE_MATH,0.0675
02:19:26,COMPUTE_MATH,0.1019
02:19:26,COMPUTE_MATH,0.1322
02:19:26,COMPUTE_MATH,0.2034
02:19:26,COMPUTE_MATH,0.1638
02:19:26,COMPUTE_MATH,0.1562
02:19:26,COMPUTE_MATH,0.1678
02:19:26,COMPUTE_MATH,0.1025
02:19:26,COMPUTE_MATH,0.0507
02:19:26,MEM_TRANSFER,0.05
02:19:26,MEM_TRANSFER,0.2518
02:19:26,COMPUTE_MATH,0.0566
02:19:26,COMPUTE_MATH,0.0713
02:19:26,COMPUTE_MATH,0.0536
02:19:26,COMPUTE_MATH,0.0586
02:19:26,COMPUTE_MATH,0.0618
02:19:26,COMPUTE_MATH,0.0569
02:19:26,COMPUTE_MATH,0.0548
02:19:26,COMPUTE_MATH,0.0588
02:19:26,COMPUTE_MATH,0.0612
02:19:26,COMPUTE_MATH,0.065
02:19:26,COMPUTE_MATH,0.0542
02:19:26,COMPUTE_MATH,0.0528
02:19:26,MEM_TRANSFER,0.0557
02:19:26,MEM_TRANSFER,0.1722
02:19:26,COMPUTE_MATH,0.0893
02:19:26,COMPUTE_MATH,0.1115
02:19:26,COMPUTE_MATH,0.0816
02:19:26,COMPUTE_MATH,0.0809
02:19:26,COMPUTE_MATH,0.0626
02:19:26,COMPUTE_MATH,0.0712
02:19:26,COMPUTE_MATH,0.0647
02:19:26,COMPUTE_MATH,0.0705
02:19:26,COMPUTE_MATH,0.0588
02:19:26,COMPUTE_MATH,0.0629
02:19:26,COMPUTE_MATH,0.057
02:19:26,COMPUTE_MATH,0.0746
02:19:26,COMPUTE_MATH,0.0603
02:19:26,COMPUTE_MATH,0.0728
02:19:26,COMPUTE_MATH,0.0624
02:19:26,COMPUTE_MATH,0.0669
02:19:26,COMPUTE_MATH,0.0554
02:19:26,COMPUTE_MATH,0.0631
02:19:26,MEM_TRANSFER,0.1619
02:19:26,COMPUTE_MATH,0.0536
02:19:26,COMPUTE_MATH,0.0836
02:19:26,COMPUTE_MATH,0.06
02:19:26,COMPUTE_MATH,0.0836
02:19:26,COMPUTE_MATH,0.0536
02:19:26,COMPUTE_MATH,0.0573
02:19:26,COMPUTE_MATH,0.0726
02:19:26,COMPUTE_MATH,0.0618
02:19:26,COMPUTE_MATH,0.0839
02:19:26,COMPUTE_MATH,0.0812
02:19:26,COMPUTE_MATH,0.0539
02:19:26,COMPUTE_MATH,0.0742
02:19:26,COMPUTE_MATH,0.0729
02:19:26,COMPUTE_MATH,0.0647
02:19:26,COMPUTE_MATH,0.053
02:19:26,COMPUTE_MATH,0.059
02:19:26,COMPUTE_MATH,0.061
02:19:26,COMPUTE_MATH,0.0566
02:19:26,COMPUTE_MATH,0.0642
02:19:26,COMPUTE_MATH,0.0503
02:19:26,MEM_TRANSFER,0.1973
02:19:26,COMPUTE_MATH,0.068
02:19:26,COMPUTE_MATH,0.065
02:19:26,COMPUTE_MATH,0.0589
02:19:26,COMPUTE_MATH,0.0528
02:19:26,COMPUTE_MATH,0.0648
02:19:26,COMPUTE_MATH,0.0584
02:19:26,COMPUTE_MATH,0.0524
02:19:26,COMPUTE_MATH,0.0583
02:19:26,COMPUTE_MATH,0.0559
02:19:26,MEM_TRANSFER,0.1698
02:19:26,COMPUTE_MATH,0.053
02:19:26,COMPUTE_MATH,0.0534
02:19:26,COMPUTE_MATH,0.0562
02:19:26,COMPUTE_MATH,0.0829
02:19:26,COMPUTE_MATH,0.0562
02:19:26,COMPUTE_MATH,0.0659
02:19:26,COMPUTE_MATH,0.0666
02:19:26,COMPUTE_MATH,0.0563
02:19:26,COMPUTE_MATH,0.085
02:19:26,COMPUTE_MATH,0.0592
02:19:26,COMPUTE_MATH,0.0509
02:19:26,COMPUTE_MATH,0.0513
02:19:26,COMPUTE_MATH,0.0668
02:19:26,MEM_TRANSFER,0.2294
02:19:26,COMPUTE_MATH,0.0848
02:19:26,COMPUTE_MATH,0.0587
02:19:26,COMPUTE_MATH,0.0507
02:19:26,COMPUTE_MATH,0.0576
02:19:26,COMPUTE_MATH,0.0705
02:19:26,COMPUTE_MATH,0.0509
02:19:26,COMPUTE_MATH,0.0617
02:19:26,MEM_TRANSFER,0.0819
02:19:26,MEM_TRANSFER,0.1818
02:19:26,COMPUTE_MATH,0.0523
02:19:26,COMPUTE_MATH,0.0573
02:19:26,COMPUTE_MATH,0.0513
02:19:26,COMPUTE_MATH,0.0678
02:19:27,COMPUTE_MATH,0.0588
02:19:27,COMPUTE_MATH,0.0655
02:19:27,COMPUTE_MATH,0.052
02:19:27,COMPUTE_MATH,0.0559
02:19:27,COMPUTE_MATH,0.0926
02:19:27,MEM_TRANSFER,0.1014
02:19:27,MEM_TRANSFER,0.1388
02:19:27,COMPUTE_MATH,0.074
02:19:27,COMPUTE_MATH,0.0555
02:19:27,COMPUTE_MATH,0.1086
02:19:27,COMPUTE_MATH,0.0639
02:19:27,COMPUTE_MATH,0.0731
02:19:27,COMPUTE_MATH,0.0587
02:19:27,COMPUTE_MATH,0.0501
02:19:27,COMPUTE_MATH,0.0727
02:19:27,COMPUTE_MATH,0.0503
02:19:27,COMPUTE_MATH,0.0605
02:19:27,COMPUTE_MATH,0.0737
02:19:27,COMPUTE_MATH,0.0808
02:19:27,COMPUTE_MATH,0.0574
02:19:27,COMPUTE_MATH,0.0556
02:19:27,COMPUTE_MATH,0.0585
02:19:27,COMPUTE_MATH,0.0516
02:19:27,MEM_TRANSFER,0.0655
02:19:27,MEM_TRANSFER,0.1114
02:19:27,COMPUTE_MATH,0.0545
02:19:27,COMPUTE_MATH,0.0678
02:19:27,COMPUTE_MATH,0.0838
02:19:27,COMPUTE_MATH,0.0726
02:19:27,COMPUTE_MATH,0.0509
02:19:27,COMPUTE_MATH,0.0587
02:19:27,COMPUTE_MATH,0.0627
02:19:27,COMPUTE_MATH,0.0683
02:19:27,COMPUTE_MATH,0.0559
02:19:27,COMPUTE_MATH,0.057
02:19:27,COMPUTE_MATH,0.0708
02:19:27,COMPUTE_MATH,0.0533
02:19:27,COMPUTE_MATH,0.0615
02:19:27,COMPUTE_MATH,0.0515
02:19:27,COMPUTE_MATH,0.0538
02:19:27,COMPUTE_MATH,0.0536
02:19:27,MEM_TRANSFER,0.1119
02:19:27,COMPUTE_MATH,0.0905
02:19:27,COMPUTE_MATH,0.0651
02:19:27,COMPUTE_MATH,0.0635
02:19:27,COMPUTE_MATH,0.0516
02:19:27,COMPUTE_MATH,0.0606
02:19:27,COMPUTE_MATH,0.0571
02:19:27,MEM_TRANSFER,0.0889
02:19:27,MEM_TRANSFER,0.2847
02:19:27,COMPUTE_MATH,0.0584
02:19:27,COMPUTE_MATH,0.0797
02:19:27,COMPUTE_MATH,0.0546
02:19:27,COMPUTE_MATH,0.0778
02:19:27,COMPUTE_MATH,0.0595
02:19:27,COMPUTE_MATH,0.0574
02:19:27,COMPUTE_MATH,0.0525
02:19:27,MEM_TRANSFER,0.0562
02:19:27,MEM_TRANSFER,0.142
02:19:27,COMPUTE_MATH,0.0543
02:19:27,COMPUTE_MATH,0.0592
02:19:27,COMPUTE_MATH,0.0602
02:19:27,COMPUTE_MATH,0.0744
02:19:27,COMPUTE_MATH,0.0571
02:19:27,COMPUTE_MATH,0.0707
02:19:27,COMPUTE_MATH,0.0656
02:19:27,COMPUTE_MATH,0.0664
02:19:27,COMPUTE_MATH,0.0622
02:19:27,COMPUTE_MATH,0.0661
02:19:27,COMPUTE_MATH,0.0921
02:19:27,COMPUTE_MATH,0.0737
02:19:27,COMPUTE_MATH,0.054
02:19:27,COMPUTE_MATH,0.0504
02:19:27,COMPUTE_MATH,0.0821
02:19:27,COMPUTE_MATH,0.0635
02:19:27,COMPUTE_MATH,0.0509
02:19:27,MEM_TRANSFER,0.0638
02:19:27,MEM_TRANSFER,0.1042
02:19:27,COMPUTE_MATH,0.0702
02:19:27,COMPUTE_MATH,0.0832
02:19:27,COMPUTE_MATH,0.0626
02:19:27,COMPUTE_MATH,0.0507
02:19:27,COMPUTE_MATH,0.0687
02:19:27,COMPUTE_MATH,0.0625
02:19:27,COMPUTE_MATH,0.065
02:19:27,COMPUTE_MATH,0.0668
02:19:27,COMPUTE_MATH,0.0617
02:19:27,COMPUTE_MATH,0.0749
02:19:27,COMPUTE_MATH,0.0667
02:19:27,COMPUTE_MATH,0.0588
02:19:27,MEM_TRANSFER,0.1998
02:19:27,COMPUTE_MATH,0.0651
02:19:27,COMPUTE_MATH,0.0749
02:19:27,COMPUTE_MATH,0.1684
02:19:27,COMPUTE_MATH,0.1973
02:19:27,COMPUTE_MATH,0.1402
02:19:27,COMPUTE_MATH,0.1342
02:19:27,COMPUTE_MATH,0.1927
02:19:27,COMPUTE_MATH,0.1374
02:19:27,COMPUTE_MATH,0.1672
02:19:27,COMPUTE_MATH,0.1719
02:19:27,COMPUTE_MATH,0.0698
02:19:27,COMPUTE_MATH,0.1639
02:19:27,COMPUTE_MATH,0.2125
02:19:27,COMPUTE_MATH,0.1304
02:19:27,COMPUTE_MATH,0.1247
02:19:27,MEM_TRANSFER,0.1869
02:19:27,MEM_TRANSFER,0.1357
02:19:27,COMPUTE_MATH,0.0816
02:19:27,COMPUTE_MATH,0.0691
02:19:27,COMPUTE_MATH,0.0738
02:19:27,COMPUTE_MATH,0.0819
02:19:27,COMPUTE_MATH,0.0693
02:19:27,COMPUTE_MATH,0.0683
02:19:27,COMPUTE_MATH,0.0615
02:19:27,COMPUTE_MATH,0.0767
02:19:27,COMPUTE_MATH,0.0557
02:19:27,COMPUTE_MATH,0.0603
02:19:27,COMPUTE_MATH,0.0687
02:19:27,COMPUTE_MATH,0.0779
02:19:27,COMPUTE_MATH,0.054
02:19:27,COMPUTE_MATH,0.0603
02:19:27,COMPUTE_MATH,0.079
02:19:27,COMPUTE_MATH,0.0623
02:19:27,COMPUTE_MATH,0.0511
02:19:27,COMPUTE_MATH,0.0752
02:19:27,MEM_TRANSFER,0.0915
02:19:27,MEM_TRANSFER,0.1565
02:19:27,COMPUTE_MATH,0.069
02:19:27,COMPUTE_MATH,0.067
02:19:27,MEM_TRANSFER,0.135
02:19:27,COMPUTE_MATH,0.1019
02:19:27,COMPUTE_MATH,0.1189
02:19:27,COMPUTE_MATH,0.0825
02:19:27,COMPUTE_MATH,0.0503
02:19:27,COMPUTE_MATH,0.0504
02:19:27,COMPUTE_MATH,0.0534
02:19:27,COMPUTE_MATH,0.0585
02:19:27,COMPUTE_MATH,0.0613
02:19:27,COMPUTE_MATH,0.0545
02:19:27,COMPUTE_MATH,0.0613
02:19:27,COMPUTE_MATH,0.0577
02:19:27,COMPUTE_MATH,0.0692
02:19:27,COMPUTE_MATH,0.058
02:19:27,MEM_TRANSFER,0.1415
02:19:27,MEM_TRANSFER,0.0692
02:19:27,COMPUTE_MATH,0.0592
02:19:27,COMPUTE_MATH,0.0728
02:19:27,COMPUTE_MATH,0.0505
02:19:27,COMPUTE_MATH,0.0511
02:19:27,COMPUTE_MATH,0.0844
02:19:27,COMPUTE_MATH,0.0628
02:19:27,COMPUTE_MATH,0.0758
02:19:27,COMPUTE_MATH,0.0576
02:19:27,COMPUTE_MATH,0.0528
02:19:27,COMPUTE_MATH,0.0601
02:19:27,COMPUTE_MATH,0.0627
02:19:27,MEM_TRANSFER,0.1462
02:19:27,MEM_TRANSFER,0.073
02:19:27,COMPUTE_MATH,0.0726
02:19:27,COMPUTE_MATH,0.0592
02:19:27,COMPUTE_MATH,0.0625
02:19:27,COMPUTE_MATH,0.0595
02:19:27,COMPUTE_MATH,0.0525
02:19:27,COMPUTE_MATH,0.0633
02:19:27,COMPUTE_MATH,0.0673
02:19:27,COMPUTE_MATH,0.0524
02:19:27,COMPUTE_MATH,0.0618
02:19:27,COMPUTE_MATH,0.0576
02:19:27,COMPUTE_MATH,0.0897
02:19:27,COMPUTE_MATH,0.0912
02:19:27,COMPUTE_MATH,0.0634
02:19:27,COMPUTE_MATH,0.0559
02:19:27,COMPUTE_MATH,0.0539
02:19:27,COMPUTE_MATH,0.0503
02:19:27,COMPUTE_MATH,0.0652
02:19:27,COMPUTE_MATH,0.0548
02:19:27,COMPUTE_MATH,0.0673
02:19:27,COMPUTE_MATH,0.0648
02:19:27,COMPUTE_MATH,0.0796
02:19:28,MEM_TRANSFER,0.1694
02:19:28,COMPUTE_MATH,0.0814
02:19:28,COMPUTE_MATH,0.0533
02:19:28,COMPUTE_MATH,0.0767
02:19:28,COMPUTE_MATH,0.0855
02:19:28,COMPUTE_MATH,0.0599
02:19:28,COMPUTE_MATH,0.0599
02:19:28,COMPUTE_MATH,0.0503
02:19:28,COMPUTE_MATH,0.0662
02:19:28,COMPUTE_MATH,0.0636
02:19:28,COMPUTE_MATH,0.0596
02:19:28,COMPUTE_MATH,0.0691
02:19:28,COMPUTE_MATH,0.0717
02:19:28,COMPUTE_MATH,0.0525
02:19:28,COMPUTE_MATH,0.0738
02:19:28,COMPUTE_MATH,0.0603
02:19:28,COMPUTE_MATH,0.0542
02:19:28,COMPUTE_MATH,0.0605
02:19:28,COMPUTE_MATH,0.0715
02:19:28,MEM_TRANSFER,0.1493
02:19:28,MEM_TRANSFER,0.0971
02:19:28,COMPUTE_MATH,0.0885
02:19:28,COMPUTE_MATH,0.0507
02:19:28,COMPUTE_MATH,0.0766
02:19:28,COMPUTE_MATH,0.074
02:19:28,COMPUTE_MATH,0.0811
02:19:28,COMPUTE_MATH,0.0624
02:19:28,COMPUTE_MATH,0.0714
02:19:28,COMPUTE_MATH,0.0715
02:19:28,COMPUTE_MATH,0.0863
02:19:28,COMPUTE_MATH,0.059
02:19:28,MEM_TRANSFER,0.1806
02:19:28,COMPUTE_MATH,0.0528
02:19:28,COMPUTE_MATH,0.0887
02:19:28,COMPUTE_MATH,0.0536
02:19:28,COMPUTE_MATH,0.0562
02:19:28,COMPUTE_MATH,0.0681
02:19:28,COMPUTE_MATH,0.0726
02:19:28,COMPUTE_MATH,0.0667
02:19:28,COMPUTE_MATH,0.0586
02:19:28,COMPUTE_MATH,0.0541
02:19:28,COMPUTE_MATH,0.0632
02:19:28,COMPUTE_MATH,0.0914
02:19:28,COMPUTE_MATH,0.068
02:19:28,COMPUTE_MATH,0.066
02:19:28,COMPUTE_MATH,0.065
02:19:28,MEM_TRANSFER,0.1617
02:19:28,COMPUTE_MATH,0.0658
02:19:28,COMPUTE_MATH,0.0875
02:19:28,COMPUTE_MATH,0.051
02:19:28,COMPUTE_MATH,0.0735
02:19:28,COMPUTE_MATH,0.0537
02:19:28,COMPUTE_MATH,0.0674
02:19:28,COMPUTE_MATH,0.0668
02:19:28,COMPUTE_MATH,0.0524
02:19:28,COMPUTE_MATH,0.0668
02:19:28,COMPUTE_MATH,0.0656
02:19:28,MEM_TRANSFER,0.1325
02:19:28,COMPUTE_MATH,0.0979
02:19:28,COMPUTE_MATH,0.0637
02:19:28,COMPUTE_MATH,0.054
02:19:28,COMPUTE_MATH,0.0549
02:19:28,COMPUTE_MATH,0.0748
02:19:28,MEM_TRANSFER,0.1492
02:19:28,COMPUTE_MATH,0.0507
02:19:28,COMPUTE_MATH,0.0638
02:19:28,COMPUTE_MATH,0.0518
02:19:28,COMPUTE_MATH,0.0623
02:19:28,COMPUTE_MATH,0.0567
02:19:28,COMPUTE_MATH,0.0577
02:19:28,COMPUTE_MATH,0.0536
02:19:28,MEM_TRANSFER,0.0702
02:19:28,MEM_TRANSFER,0.1812
02:19:28,COMPUTE_MATH,0.0534
02:19:28,COMPUTE_MATH,0.0516
02:19:28,COMPUTE_MATH,0.0513
02:19:28,MEM_TRANSFER,0.0757
02:19:28,MEM_TRANSFER,0.1212
02:19:28,COMPUTE_MATH,0.0502
02:19:28,COMPUTE_MATH,0.0586
02:19:28,COMPUTE_MATH,0.0623
02:19:28,COMPUTE_MATH,0.0506
02:19:28,COMPUTE_MATH,0.059
02:19:28,COMPUTE_MATH,0.0552
02:19:28,COMPUTE_MATH,0.09
02:19:28,COMPUTE_MATH,0.0546
02:19:28,COMPUTE_MATH,0.067
02:19:28,COMPUTE_MATH,0.0503
02:19:28,COMPUTE_MATH,0.0526
02:19:28,COMPUTE_MATH,0.0834
02:19:28,COMPUTE_MATH,0.0608
02:19:28,COMPUTE_MATH,0.0625
02:19:28,MEM_TRANSFER,0.0699
02:19:28,MEM_TRANSFER,0.1612
02:19:28,COMPUTE_MATH,0.0609
02:19:28,COMPUTE_MATH,0.0561
02:19:28,COMPUTE_MATH,0.0543
02:19:28,COMPUTE_MATH,0.0557
02:19:28,COMPUTE_MATH,0.0715
02:19:28,MEM_TRANSFER,0.0762
02:19:28,MEM_TRANSFER,0.2043
02:19:28,COMPUTE_MATH,0.0677
02:19:28,COMPUTE_MATH,0.0578
02:19:28,COMPUTE_MATH,0.0668
02:19:28,COMPUTE_MATH,0.056
02:19:28,COMPUTE_MATH,0.0593
02:19:28,COMPUTE_MATH,0.0563
02:19:28,MEM_TRANSFER,0.1725
02:19:28,COMPUTE_MATH,0.0662
02:19:28,COMPUTE_MATH,0.0528
02:19:28,COMPUTE_MATH,0.0612
02:19:28,COMPUTE_MATH,0.0505
02:19:28,COMPUTE_MATH,0.0725
02:19:28,COMPUTE_MATH,0.0681
02:19:28,COMPUTE_MATH,0.0747
02:19:28,COMPUTE_MATH,0.0646
02:19:28,COMPUTE_MATH,0.0576
02:19:28,COMPUTE_MATH,0.0686
02:19:28,COMPUTE_MATH,0.0672
02:19:28,COMPUTE_MATH,0.0659
02:19:28,COMPUTE_MATH,0.057
02:19:28,COMPUTE_MATH,0.0558
02:19:28,COMPUTE_MATH,0.0527
02:19:28,COMPUTE_MATH,0.0506
02:19:28,COMPUTE_MATH,0.0537
02:19:28,MEM_TRANSFER,0.0939
02:19:28,MEM_TRANSFER,0.2344
02:19:28,COMPUTE_MATH,0.0532
02:19:28,COMPUTE_MATH,0.0602
02:19:28,COMPUTE_MATH,0.0527
02:19:28,COMPUTE_MATH,0.0589
02:19:28,COMPUTE_MATH,0.0623
02:19:28,COMPUTE_MATH,0.0569
02:19:28,COMPUTE_MATH,0.0591
02:19:28,COMPUTE_MATH,0.0652
02:19:29,MEM_TRANSFER,0.199
02:19:29,MEM_TRANSFER,0.0518
02:19:29,COMPUTE_MATH,0.0533
02:19:29,COMPUTE_MATH,0.0654
02:19:29,COMPUTE_MATH,0.0879
02:19:29,COMPUTE_MATH,0.0671
02:19:29,COMPUTE_MATH,0.0601
02:19:29,COMPUTE_MATH,0.0646
02:19:29,COMPUTE_MATH,0.0624
02:19:29,COMPUTE_MATH,0.0925
02:19:29,COMPUTE_MATH,0.0711
02:19:29,COMPUTE_MATH,0.0632
02:19:29,MEM_TRANSFER,0.0538
02:19:29,MEM_TRANSFER,0.0997
02:19:29,MEM_TRANSFER,0.0787
02:19:29,MEM_TRANSFER,0.055
02:19:29,MEM_TRANSFER,0.0986
02:19:29,MEM_TRANSFER,0.065
02:19:29,MEM_TRANSFER,0.0898
02:19:29,MEM_TRANSFER,0.0803
02:19:29,MEM_TRANSFER,0.1039
02:19:29,MEM_TRANSFER,0.0541
02:19:29,MEM_TRANSFER,0.064
02:19:29,MEM_TRANSFER,0.1016
02:19:29,MEM_TRANSFER,0.0848
02:19:29,MEM_TRANSFER,0.0836
02:19:29,MEM_TRANSFER,0.0513
02:19:29,MEM_TRANSFER,0.1421
02:19:29,MEM_TRANSFER,0.0663
02:19:29,MEM_TRANSFER,0.0744
02:19:29,MEM_TRANSFER,0.235
02:19:29,MEM_TRANSFER,0.0787
02:19:29,MEM_TRANSFER,0.0725
02:19:29,MEM_TRANSFER,0.0598
02:19:29,MEM_TRANSFER,0.2605
02:19:29,MEM_TRANSFER,0.075
02:19:29,MEM_TRANSFER,0.065
02:19:29,MEM_TRANSFER,0.2131
02:19:29,MEM_TRANSFER,0.0823
02:19:29,MEM_TRANSFER,0.061
02:19:29,MEM_TRANSFER,0.0538
02:19:29,MEM_TRANSFER,0.299
02:19:29,MEM_TRANSFER,0.0561
02:19:29,MEM_TRANSFER,0.0527
02:19:29,MEM_TRANSFER,0.5045
02:19:29,MEM_TRANSFER,0.0852
02:19:29,MEM_TRANSFER,0.0915
02:19:29,MEM_TRANSFER,0.7668
02:19:29,MEM_TRANSFER,0.1077
02:19:29,MEM_TRANSFER,0.052
02:19:29,MEM_TRANSFER,0.0505
02:19:29,MEM_TRANSFER,0.8672
02:19:29,MEM_TRANSFER,0.0506
02:19:29,MEM_TRANSFER,0.0848
02:19:29,MEM_TRANSFER,0.1092
02:19:29,MEM_TRANSFER,1.4723
02:19:29,MEM_TRANSFER,0.0692
02:19:29,MEM_TRANSFER,0.0903
02:19:29,MEM_TRANSFER,9.6219
02:19:29,MEM_TRANSFER,0.0853
02:19:29,MEM_TRANSFER,0.0759
02:19:29,MEM_TRANSFER,0.0767
02:19:29,MEM_TRANSFER,0.1578
02:19:29,MEM_TRANSFER,0.0723
02:19:29,MEM_TRANSFER,0.0532
02:19:29,MEM_TRANSFER,2.4148
02:19:29,MEM_TRANSFER,0.0873
02:19:29,MEM_TRANSFER,0.0805
02:19:29,MEM_TRANSFER,2.3175
02:19:29,MEM_TRANSFER,0.0799
02:19:29,MEM_TRANSFER,0.0591
02:19:29,MEM_TRANSFER,0.0912
02:19:29,MEM_TRANSFER,0.0655
02:19:29,MEM_TRANSFER,0.071
02:19:31,MEM_TRANSFER,0.0843
02:19:31,MEM_TRANSFER,0.0523
02:19:31,MEM_TRANSFER,0.0825
02:19:31,MEM_TRANSFER,0.0823
02:19:31,MEM_TRANSFER,0.0827
02:19:31,MEM_TRANSFER,0.0791
02:19:31,MEM_TRANSFER,0.0535
02:19:31,MEM_TRANSFER,0.0758
02:19:31,MEM_TRANSFER,0.0516
02:19:31,MEM_TRANSFER,0.1026
02:19:31,MEM_TRANSFER,0.178
02:19:31,MEM_TRANSFER,0.0557
02:19:31,MEM_TRANSFER,0.0517
02:19:31,MEM_TRANSFER,0.0592
02:19:31,MEM_TRANSFER,0.2062
02:19:31,MEM_TRANSFER,0.0604
02:19:31,MEM_TRANSFER,0.0508
02:19:31,MEM_TRANSFER,0.199
02:19:31,MEM_TRANSFER,0.3043
02:19:31,MEM_TRANSFER,0.0557
02:19:31,MEM_TRANSFER,0.0721
02:19:31,MEM_TRANSFER,0.5352
02:19:31,MEM_TRANSFER,0.0793
02:19:31,MEM_TRANSFER,0.0771
02:19:31,MEM_TRANSFER,0.1033
02:19:31,MEM_TRANSFER,0.0582
02:19:31,MEM_TRANSFER,0.0573
02:19:31,MEM_TRANSFER,0.0888
02:19:31,MEM_TRANSFER,0.4971
02:19:31,MEM_TRANSFER,0.0891
02:19:31,MEM_TRANSFER,0.0548
02:19:31,MEM_TRANSFER,0.1003
02:19:31,MEM_TRANSFER,0.7673
02:19:31,MEM_TRANSFER,0.0529
02:19:31,MEM_TRANSFER,0.0794
02:19:31,MEM_TRANSFER,1.4952
02:19:31,MEM_TRANSFER,0.0687
02:19:31,MEM_TRANSFER,0.0554
02:19:31,MEM_TRANSFER,0.0519
02:19:31,MEM_TRANSFER,9.4741
02:19:31,MEM_TRANSFER,0.0737
02:19:31,MEM_TRANSFER,0.0942
02:19:31,MEM_TRANSFER,0.2562
02:19:31,MEM_TRANSFER,0.0848
02:19:31,MEM_TRANSFER,0.0692
02:19:31,MEM_TRANSFER,1.6162
02:19:31,MEM_TRANSFER,0.0866
02:19:31,MEM_TRANSFER,0.0593
02:19:31,MEM_TRANSFER,0.0511
02:19:31,MEM_TRANSFER,1.5618
02:19:31,MEM_TRANSFER,0.0699
02:19:31,MEM_TRANSFER,0.0581
02:19:31,MEM_TRANSFER,0.0936
02:19:34,MEM_TRANSFER,4.9948
02:19:34,MEM_TRANSFER,0.0645
02:19:34,MEM_TRANSFER,0.0747
02:19:34,MEM_TRANSFER,0.1765
02:19:34,MEM_TRANSFER,0.0683
02:19:34,MEM_TRANSFER,0.0722
02:19:34,MEM_TRANSFER,0.0569
02:19:34,MEM_TRANSFER,0.0812
02:19:34,MEM_TRANSFER,0.1533
02:19:34,MEM_TRANSFER,0.3262
02:19:34,MEM_TRANSFER,0.3733
02:19:34,MEM_TRANSFER,0.5062
02:19:34,MEM_TRANSFER,1.024
02:19:34,MEM_TRANSFER,0.0616
02:19:34,MEM_TRANSFER,1.4334
02:19:34,MEM_TRANSFER,0.1043
02:19:34,MEM_TRANSFER,1.4344
02:19:34,MEM_TRANSFER,1.3541
02:19:34,MEM_TRANSFER,0.0524
02:19:34,MEM_TRANSFER,0.222
02:19:34,COMPUTE_MATH,0.0653
02:19:34,COMPUTE_MATH,0.0586
02:19:34,COMPUTE_MATH,0.0593
02:19:34,COMPUTE_MATH,0.0594
02:19:34,COMPUTE_MATH,0.0517
02:19:34,COMPUTE_MATH,0.0509
02:19:34,COMPUTE_MATH,0.0552
02:19:34,COMPUTE_MATH,0.0529
02:19:34,COMPUTE_MATH,0.0602
02:19:34,COMPUTE_MATH,0.0666
02:19:34,COMPUTE_MATH,0.0577
02:19:34,COMPUTE_MATH,0.0545
02:19:34,COMPUTE_MATH,0.0551
02:19:34,COMPUTE_MATH,0.0521
02:19:34,COMPUTE_MATH,0.0595
02:19:34,COMPUTE_MATH,0.0502
02:19:34,COMPUTE_MATH,0.0677
02:19:34,COMPUTE_MATH,0.0651
02:19:34,COMPUTE_MATH,0.0514
02:19:34,COMPUTE_MATH,0.063
02:19:34,COMPUTE_MATH,0.0686
02:19:34,COMPUTE_MATH,0.0635
02:19:34,COMPUTE_MATH,0.0542
02:19:34,COMPUTE_MATH,0.0503
02:19:34,MEM_TRANSFER,0.0642
02:19:34,MEM_TRANSFER,0.0635
02:19:34,MEM_TRANSFER,0.1138
02:19:34,COMPUTE_MATH,0.054
02:19:34,COMPUTE_MATH,0.0598
02:19:34,COMPUTE_MATH,0.0583
02:19:34,COMPUTE_MATH,0.0634
02:19:34,COMPUTE_MATH,0.0536
02:19:34,COMPUTE_MATH,0.0503
02:19:34,COMPUTE_MATH,0.0529
02:19:34,COMPUTE_MATH,0.0665
02:19:34,COMPUTE_MATH,0.0502
02:19:34,COMPUTE_MATH,0.264
02:19:34,COMPUTE_MATH,0.1238
02:19:34,COMPUTE_MATH,0.0555
02:19:34,COMPUTE_MATH,0.2624
02:19:34,COMPUTE_MATH,0.0562
02:19:34,COMPUTE_MATH,0.0505
02:19:34,COMPUTE_MATH,0.0642
02:19:34,COMPUTE_MATH,0.0731
02:19:34,COMPUTE_MATH,0.0773
02:19:34,COMPUTE_MATH,0.0621
02:19:34,COMPUTE_MATH,0.0523
02:19:34,COMPUTE_MATH,0.0554
02:19:34,COMPUTE_MATH,0.0868
02:19:34,COMPUTE_MATH,0.1779
02:19:34,COMPUTE_MATH,0.0503
02:19:34,COMPUTE_MATH,0.0596
02:19:34,COMPUTE_MATH,0.063
02:19:34,COMPUTE_MATH,0.0822
02:19:34,MEM_TRANSFER,0.1084
02:19:34,MEM_TRANSFER,0.0664
02:19:34,MEM_TRANSFER,0.0781
