Time,Event_Type,Duration_ms
02:19:19,COMPUTE_MATH,0.0607
02:19:19,COMPUTE_MATH,0.0514
02:19:19,COMPUTE_MATH,0.0508
02:19:19,COMPUTE_MATH,0.0579
02:19:19,COMPUTE_MATH,0.0826
02:19:19,COMPUTE_MATH,0.0503
02:19:19,COMPUTE_MATH,0.0699
02:19:19,COMPUTE_MATH,0.0595
02:19:19,COMPUTE_MATH,0.052
02:19:19,MEM_TRANSFER,0.0709
02:19:19,MEM_TRANSFER,0.1627
02:19:19,COMPUTE_MATH,0.0712
02:19:19,COMPUTE_MATH,0.0507
02:19:19,COMPUTE_MATH,0.055
02:19:19,COMPUTE_MATH,0.0962
02:19:19,COMPUTE_MATH,0.1064
02:19:19,COMPUTE_MATH,0.1447
02:19:19,COMPUTE_MATH,0.1377
02:19:19,COMPUTE_MATH,0.2181
02:19:19,COMPUTE_MATH,0.2513
02:19:19,COMPUTE_MATH,0.3631
02:19:19,COMPUTE_MATH,0.289
02:19:19,COMPUTE_MATH,0.1729
02:19:19,COMPUTE_MATH,0.0503
02:19:19,COMPUTE_MATH,0.0713
02:19:19,COMPUTE_MATH,0.0871
02:19:19,COMPUTE_MATH,0.1461
02:19:19,COMPUTE_MATH,0.1124
02:19:19,COMPUTE_MATH,0.1252
02:19:19,COMPUTE_MATH,0.11
02:19:19,COMPUTE_MATH,0.2174
02:19:19,COMPUTE_MATH,0.1897
02:19:19,COMPUTE_MATH,0.1578
02:19:19,COMPUTE_MATH,0.1358
02:19:19,COMPUTE_MATH,0.2065
02:19:19,COMPUTE_MATH,0.1569
02:19:19,COMPUTE_MATH,0.3259
02:19:19,COMPUTE_MATH,0.1775
02:19:19,COMPUTE_MATH,0.2099
02:19:19,COMPUTE_MATH,0.1348
02:19:19,COMPUTE_MATH,0.1375
02:19:19,COMPUTE_MATH,0.057
02:19:19,COMPUTE_MATH,0.2267
02:19:19,COMPUTE_MATH,0.2375
02:19:19,COMPUTE_MATH,0.1588
02:19:19,COMPUTE_MATH,0.1689
02:19:19,COMPUTE_MATH,0.2239
02:19:19,COMPUTE_MATH,0.1794
02:19:19,COMPUTE_MATH,0.3113
02:19:19,COMPUTE_MATH,0.0818
02:19:19,MEM_TRANSFER,0.1862
02:19:19,COMPUTE_MATH,0.0731
02:19:19,COMPUTE_MATH,0.0674
02:19:19,COMPUTE_MATH,0.0503
02:19:19,COMPUTE_MATH,0.0885
02:19:19,COMPUTE_MATH,0.3887
02:19:19,COMPUTE_MATH,0.2528
02:19:19,COMPUTE_MATH,0.1545
02:19:19,COMPUTE_MATH,0.1388
02:19:19,COMPUTE_MATH,0.1838
02:19:19,COMPUTE_MATH,0.2282
02:19:19,COMPUTE_MATH,0.2797
02:19:19,COMPUTE_MATH,0.0846
02:19:19,COMPUTE_MATH,0.0556
02:19:19,COMPUTE_MATH,0.0579
02:19:19,COMPUTE_MATH,0.0595
02:19:19,COMPUTE_MATH,0.091
02:19:19,COMPUTE_MATH,0.2971
02:19:19,COMPUTE_MATH,0.163
02:19:19,COMPUTE_MATH,0.2442
02:19:19,COMPUTE_MATH,0.2548
02:19:19,COMPUTE_MATH,0.2908
02:19:19,COMPUTE_MATH,0.1693
02:19:19,COMPUTE_MATH,0.0634
02:19:19,COMPUTE_MATH,0.0576
02:19:19,MEM_TRANSFER,0.0864
02:19:19,MEM_TRANSFER,0.209
02:19:19,COMPUTE_MATH,0.0804
02:19:19,COMPUTE_MATH,0.0777
02:19:19,COMPUTE_MATH,0.0714
02:19:19,COMPUTE_MATH,0.0641
02:19:19,COMPUTE_MATH,0.0572
02:19:19,COMPUTE_MATH,0.0564
02:19:19,COMPUTE_MATH,0.0746
02:19:19,COMPUTE_MATH,0.0538
02:19:19,COMPUTE_MATH,0.0583
02:19:19,COMPUTE_MATH,0.1505
02:19:19,COMPUTE_MATH,0.152
02:19:19,COMPUTE_MATH,0.2048
02:19:19,COMPUTE_MATH,0.098
02:19:19,COMPUTE_MATH,0.1026
02:19:19,COMPUTE_MATH,0.0944
02:19:19,COMPUTE_MATH,0.2228
02:19:19,COMPUTE_MATH,0.1168
02:19:19,COMPUTE_MATH,0.1159
02:19:19,COMPUTE_MATH,0.0548
02:19:19,COMPUTE_MATH,0.0991
02:19:19,COMPUTE_MATH,0.1214
02:19:19,COMPUTE_MATH,0.1349
02:19:19,COMPUTE_MATH,0.1013
02:19:19,COMPUTE_MATH,0.1015
02:19:19,COMPUTE_MATH,0.1473
02:19:19,COMPUTE_MATH,0.2718
02:19:19,COMPUTE_MATH,0.1192
02:19:19,COMPUTE_MATH,0.1124
02:19:19,COMPUTE_MATH,0.1541
02:19:19,COMPUTE_MATH,0.0998
02:19:19,COMPUTE_MATH,0.1131
02:19:19,MEM_TRANSFER,0.1944
02:19:19,COMPUTE_MATH,0.0618
02:19:19,COMPUTE_MATH,0.0542
02:19:19,COMPUTE_MATH,0.0572
02:19:19,COMPUTE_MATH,0.0648
02:19:19,COMPUTE_MATH,0.0683
02:19:19,COMPUTE_MATH,0.0506
02:19:19,COMPUTE_MATH,0.0546
02:19:19,COMPUTE_MATH,0.0532
02:19:19,COMPUTE_MATH,0.0683
02:19:19,COMPUTE_MATH,0.0704
02:19:19,MEM_TRANSFER,0.1607
02:19:19,MEM_TRANSFER,0.0694
02:19:19,COMPUTE_MATH,0.0877
02:19:19,COMPUTE_MATH,0.0613
02:19:19,COMPUTE_MATH,0.0549
02:19:19,COMPUTE_MATH,0.0505
02:19:19,COMPUTE_MATH,0.0532
02:19:19,COMPUTE_MATH,0.0612
02:19:19,COMPUTE_MATH,0.0567
02:19:19,COMPUTE_MATH,0.0678
02:19:19,COMPUTE_MATH,0.0593
02:19:19,COMPUTE_MATH,0.0505
02:19:19,COMPUTE_MATH,0.0565
02:19:19,COMPUTE_MATH,0.054
02:19:19,MEM_TRANSFER,0.0683
02:19:19,MEM_TRANSFER,0.1779
02:19:19,COMPUTE_MATH,0.0651
02:19:19,COMPUTE_MATH,0.0585
02:19:19,COMPUTE_MATH,0.0533
02:19:19,COMPUTE_MATH,0.0658
02:19:19,COMPUTE_MATH,0.0665
02:19:19,COMPUTE_MATH,0.0873
02:19:19,COMPUTE_MATH,0.0735
02:19:19,COMPUTE_MATH,0.0573
02:19:19,COMPUTE_MATH,0.0908
02:19:19,COMPUTE_MATH,0.068
02:19:19,COMPUTE_MATH,0.0643
02:19:19,COMPUTE_MATH,0.0544
02:19:19,COMPUTE_MATH,0.0577
02:19:19,COMPUTE_MATH,0.0696
02:19:19,MEM_TRANSFER,0.0772
02:19:19,MEM_TRANSFER,0.1687
02:19:19,COMPUTE_MATH,0.0629
02:19:19,COMPUTE_MATH,0.0561
02:19:19,COMPUTE_MATH,0.053
02:19:19,COMPUTE_MATH,0.0624
02:19:19,COMPUTE_MATH,0.0776
02:19:19,COMPUTE_MATH,0.0663
02:19:19,COMPUTE_MATH,0.089
02:19:19,COMPUTE_MATH,0.056
02:19:19,COMPUTE_MATH,0.0636
02:19:19,COMPUTE_MATH,0.0685
02:19:19,COMPUTE_MATH,0.0717
02:19:19,COMPUTE_MATH,0.0559
02:19:19,COMPUTE_MATH,0.0543
02:19:19,COMPUTE_MATH,0.06
02:19:19,COMPUTE_MATH,0.0619
02:19:19,MEM_TRANSFER,0.0605
02:19:20,MEM_TRANSFER,0.2167
02:19:20,COMPUTE_MATH,0.0539
02:19:20,COMPUTE_MATH,0.0629
02:19:20,COMPUTE_MATH,0.0521
02:19:20,COMPUTE_MATH,0.0612
02:19:20,COMPUTE_MATH,0.0645
02:19:20,COMPUTE_MATH,0.0722
02:19:20,COMPUTE_MATH,0.0675
02:19:20,COMPUTE_MATH,0.0612
02:19:20,COMPUTE_MATH,0.0598
02:19:20,COMPUTE_MATH,0.0531
02:19:20,COMPUTE_MATH,0.0528
02:19:20,COMPUTE_MATH,0.0997
02:19:20,COMPUTE_MATH,0.0527
02:19:20,COMPUTE_MATH,0.0609
02:19:20,COMPUTE_MATH,0.0965
02:19:20,COMPUTE_MATH,0.0644
02:19:20,MEM_TRANSFER,0.0925
02:19:20,MEM_TRANSFER,0.2275
02:19:20,COMPUTE_MATH,0.0883
02:19:20,COMPUTE_MATH,0.0553
02:19:20,COMPUTE_MATH,0.0698
02:19:20,COMPUTE_MATH,0.1328
02:19:20,COMPUTE_MATH,0.0509
02:19:20,COMPUTE_MATH,0.0827
02:19:20,COMPUTE_MATH,0.0665
02:19:20,COMPUTE_MATH,0.0508
02:19:20,COMPUTE_MATH,0.0657
02:19:20,COMPUTE_MATH,0.0693
02:19:20,COMPUTE_MATH,0.051
02:19:20,COMPUTE_MATH,0.0924
02:19:20,COMPUTE_MATH,0.0514
02:19:20,COMPUTE_MATH,0.0783
02:19:20,COMPUTE_MATH,0.0573
02:19:20,COMPUTE_MATH,0.1006
02:19:20,COMPUTE_MATH,0.0512
02:19:20,COMPUTE_MATH,0.0814
02:19:20,COMPUTE_MATH,0.0503
02:19:20,COMPUTE_MATH,0.1123
02:19:20,COMPUTE_MATH,0.0597
02:19:20,COMPUTE_MATH,0.066
02:19:20,COMPUTE_MATH,0.0538
02:19:20,COMPUTE_MATH,0.0976
02:19:20,COMPUTE_MATH,0.0916
02:19:20,COMPUTE_MATH,0.0738
02:19:20,COMPUTE_MATH,0.1043
02:19:20,COMPUTE_MATH,0.0777
02:19:20,COMPUTE_MATH,0.0906
02:19:20,COMPUTE_MATH,0.0766
02:19:20,COMPUTE_MATH,0.0516
02:19:20,COMPUTE_MATH,0.0512
02:19:20,COMPUTE_MATH,0.0925
02:19:20,COMPUTE_MATH,0.0506
02:19:20,COMPUTE_MATH,0.0796
02:19:20,COMPUTE_MATH,0.0603
02:19:20,COMPUTE_MATH,0.0629
02:19:20,COMPUTE_MATH,0.1541
02:19:20,COMPUTE_MATH,0.0519
02:19:20,COMPUTE_MATH,0.0867
02:19:20,COMPUTE_MATH,0.0662
02:19:20,COMPUTE_MATH,0.1232
02:19:20,COMPUTE_MATH,0.058
02:19:20,COMPUTE_MATH,0.0808
02:19:20,COMPUTE_MATH,0.0578
02:19:20,MEM_TRANSFER,0.0822
02:19:20,MEM_TRANSFER,0.12
02:19:20,COMPUTE_MATH,0.0632
02:19:20,COMPUTE_MATH,0.0642
02:19:20,COMPUTE_MATH,0.051
02:19:20,COMPUTE_MATH,0.0997
02:19:20,COMPUTE_MATH,0.0885
02:19:20,COMPUTE_MATH,0.0519
02:19:20,COMPUTE_MATH,0.0711
02:19:20,COMPUTE_MATH,0.0608
02:19:20,COMPUTE_MATH,0.1022
02:19:20,COMPUTE_MATH,0.0988
02:19:20,COMPUTE_MATH,0.1279
02:19:20,COMPUTE_MATH,0.0649
02:19:20,COMPUTE_MATH,0.1013
02:19:20,COMPUTE_MATH,0.0505
02:19:20,COMPUTE_MATH,0.1145
02:19:20,COMPUTE_MATH,0.0896
02:19:20,COMPUTE_MATH,0.0685
02:19:20,COMPUTE_MATH,0.1179
02:19:20,COMPUTE_MATH,0.1049
02:19:20,COMPUTE_MATH,0.0515
02:19:20,COMPUTE_MATH,0.0847
02:19:20,COMPUTE_MATH,0.1001
02:19:20,COMPUTE_MATH,0.0973
02:19:20,COMPUTE_MATH,0.059
02:19:20,COMPUTE_MATH,0.0758
02:19:20,COMPUTE_MATH,0.1088
02:19:20,COMPUTE_MATH,0.0915
02:19:20,COMPUTE_MATH,0.0573
02:19:20,COMPUTE_MATH,0.0834
02:19:20,COMPUTE_MATH,0.0526
02:19:20,COMPUTE_MATH,0.1073
02:19:20,COMPUTE_MATH,0.0938
02:19:20,COMPUTE_MATH,0.0508
02:19:20,COMPUTE_MATH,0.1079
02:19:20,COMPUTE_MATH,0.0729
02:19:20,COMPUTE_MATH,0.0543
02:19:20,COMPUTE_MATH,0.0997
02:19:20,COMPUTE_MATH,0.0505
02:19:20,COMPUTE_MATH,0.061
02:19:20,COMPUTE_MATH,0.0957
02:19:20,COMPUTE_MATH,0.1019
02:19:20,COMPUTE_MATH,0.0634
02:19:20,COMPUTE_MATH,0.0778
02:19:20,COMPUTE_MATH,0.0898
02:19:20,COMPUTE_MATH,0.0956
02:19:20,MEM_TRANSFER,0.0951
02:19:21,MEM_TRANSFER,0.1496
02:19:21,COMPUTE_MATH,0.0633
02:19:21,COMPUTE_MATH,0.0565
02:19:21,COMPUTE_MATH,0.053
02:19:21,COMPUTE_MATH,0.0907
02:19:21,COMPUTE_MATH,0.0608
02:19:21,COMPUTE_MATH,0.0554
02:19:21,COMPUTE_MATH,0.0699
02:19:21,COMPUTE_MATH,0.0822
02:19:21,COMPUTE_MATH,0.0559
02:19:21,COMPUTE_MATH,0.0671
02:19:21,COMPUTE_MATH,0.0784
02:19:21,COMPUTE_MATH,0.1063
02:19:21,COMPUTE_MATH,0.0569
02:19:21,COMPUTE_MATH,0.0767
02:19:21,COMPUTE_MATH,0.1054
02:19:21,COMPUTE_MATH,0.0889
02:19:21,COMPUTE_MATH,0.092
02:19:21,COMPUTE_MATH,0.0678
02:19:21,COMPUTE_MATH,0.0953
02:19:21,COMPUTE_MATH,0.0898
02:19:21,COMPUTE_MATH,0.0688
02:19:21,COMPUTE_MATH,0.1071
02:19:21,COMPUTE_MATH,0.0681
02:19:21,COMPUTE_MATH,0.1111
02:19:21,COMPUTE_MATH,0.0546
02:19:21,COMPUTE_MATH,0.0508
02:19:21,COMPUTE_MATH,0.0644
02:19:21,COMPUTE_MATH,0.0501
02:19:21,COMPUTE_MATH,0.1673
02:19:21,COMPUTE_MATH,0.0507
02:19:21,COMPUTE_MATH,0.1244
02:19:21,COMPUTE_MATH,0.0941
02:19:21,COMPUTE_MATH,0.0855
02:19:21,COMPUTE_MATH,0.1298
02:19:21,COMPUTE_MATH,0.0627
02:19:21,MEM_TRANSFER,0.1304
02:19:21,COMPUTE_MATH,0.0642
02:19:21,COMPUTE_MATH,0.0523
02:19:21,COMPUTE_MATH,0.0519
02:19:21,COMPUTE_MATH,0.0564
02:19:21,COMPUTE_MATH,0.069
02:19:21,COMPUTE_MATH,0.0666
02:19:21,COMPUTE_MATH,0.0582
02:19:21,MEM_TRANSFER,0.0576
02:19:21,MEM_TRANSFER,0.1129
02:19:21,COMPUTE_MATH,0.0653
02:19:21,COMPUTE_MATH,0.0736
02:19:21,COMPUTE_MATH,0.061
02:19:21,COMPUTE_MATH,0.0642
02:19:21,COMPUTE_MATH,0.0515
02:19:21,COMPUTE_MATH,0.0903
02:19:21,COMPUTE_MATH,0.1219
02:19:21,COMPUTE_MATH,0.0975
02:19:21,COMPUTE_MATH,0.0837
02:19:21,COMPUTE_MATH,0.0787
02:19:21,COMPUTE_MATH,0.0562
02:19:21,COMPUTE_MATH,0.1547
02:19:21,COMPUTE_MATH,0.1969
02:19:21,COMPUTE_MATH,0.0711
02:19:21,COMPUTE_MATH,0.0531
02:19:21,COMPUTE_MATH,0.1495
02:19:21,COMPUTE_MATH,0.123
02:19:21,COMPUTE_MATH,0.1019
02:19:21,COMPUTE_MATH,0.0521
02:19:21,COMPUTE_MATH,0.0887
02:19:21,COMPUTE_MATH,0.0635
02:19:21,COMPUTE_MATH,0.0751
02:19:21,COMPUTE_MATH,0.083
02:19:21,COMPUTE_MATH,0.0612
02:19:21,COMPUTE_MATH,0.1051
02:19:21,COMPUTE_MATH,0.0569
02:19:21,COMPUTE_MATH,0.0975
02:19:21,COMPUTE_MATH,0.0721
02:19:21,COMPUTE_MATH,0.0532
02:19:21,COMPUTE_MATH,0.1188
02:19:21,COMPUTE_MATH,0.083
02:19:21,COMPUTE_MATH,0.1202
02:19:21,COMPUTE_MATH,0.1282
02:19:21,COMPUTE_MATH,0.0606
02:19:21,COMPUTE_MATH,0.0794
02:19:21,COMPUTE_MATH,0.0655
02:19:21,COMPUTE_MATH,0.0539
02:19:21,COMPUTE_MATH,0.085
02:19:21,COMPUTE_MATH,0.0555
02:19:21,COMPUTE_MATH,0.1111
02:19:21,COMPUTE_MATH,0.0679
02:19:21,MEM_TRANSFER,0.0982
02:19:21,MEM_TRANSFER,0.2372
02:19:21,MEM_TRANSFER,0.0641
02:19:21,COMPUTE_MATH,0.0813
02:19:21,COMPUTE_MATH,0.0663
02:19:21,COMPUTE_MATH,0.0824
02:19:21,COMPUTE_MATH,0.0603
02:19:21,COMPUTE_MATH,0.0838
02:19:21,COMPUTE_MATH,0.0958
02:19:21,COMPUTE_MATH,0.0572
02:19:21,COMPUTE_MATH,0.0575
02:19:21,COMPUTE_MATH,0.0642
02:19:21,COMPUTE_MATH,0.0871
02:19:21,COMPUTE_MATH,0.0531
02:19:21,COMPUTE_MATH,0.0506
02:19:21,COMPUTE_MATH,0.0617
02:19:21,COMPUTE_MATH,0.0583
02:19:21,COMPUTE_MATH,0.0652
02:19:21,COMPUTE_MATH,0.098
02:19:21,COMPUTE_MATH,0.0508
02:19:21,COMPUTE_MATH,0.0912
02:19:21,COMPUTE_MATH,0.0552
02:19:21,COMPUTE_MATH,0.1507
02:19:21,COMPUTE_MATH,0.0524
02:19:21,COMPUTE_MATH,0.0776
02:19:21,COMPUTE_MATH,0.0681
02:19:21,COMPUTE_MATH,0.0957
02:19:21,COMPUTE_MATH,0.0772
02:19:21,COMPUTE_MATH,0.0664
02:19:21,COMPUTE_MATH,0.0688
02:19:21,COMPUTE_MATH,0.052
02:19:21,COMPUTE_MATH,0.053
02:19:21,COMPUTE_MATH,0.1101
02:19:21,COMPUTE_MATH,0.0512
02:19:21,COMPUTE_MATH,0.0554
02:19:21,COMPUTE_MATH,0.0621
02:19:21,COMPUTE_MATH,0.0566
02:19:21,COMPUTE_MATH,0.0634
02:19:21,COMPUTE_MATH,0.061
02:19:21,COMPUTE_MATH,0.0541
02:19:21,COMPUTE_MATH,0.0835
02:19:21,COMPUTE_MATH,0.053
02:19:21,COMPUTE_MATH,0.0896
02:19:21,COMPUTE_MATH,0.0701
02:19:21,COMPUTE_MATH,0.1065
02:19:21,COMPUTE_MATH,0.0947
02:19:21,COMPUTE_MATH,0.1137
02:19:21,COMPUTE_MATH,0.0978
02:19:21,COMPUTE_MATH,0.0552
02:19:21,COMPUTE_MATH,0.0763
02:19:21,COMPUTE_MATH,0.0554
02:19:21,COMPUTE_MATH,0.0679
02:19:21,MEM_TRANSFER,0.0774
02:19:22,MEM_TRANSFER,0.1849
02:19:22,COMPUTE_MATH,0.111
02:19:22,COMPUTE_MATH,0.0732
02:19:22,COMPUTE_MATH,0.0556
02:19:22,COMPUTE_MATH,0.0544
02:19:22,COMPUTE_MATH,0.0975
02:19:22,COMPUTE_MATH,0.09
02:19:22,COMPUTE_MATH,0.0557
02:19:22,COMPUTE_MATH,0.0924
02:19:22,COMPUTE_MATH,0.0513
02:19:22,COMPUTE_MATH,0.094
02:19:22,COMPUTE_MATH,0.0898
02:19:22,COMPUTE_MATH,0.0524
02:19:22,COMPUTE_MATH,0.0547
02:19:22,COMPUTE_MATH,0.0964
02:19:22,COMPUTE_MATH,0.0523
02:19:22,COMPUTE_MATH,0.0674
02:19:22,COMPUTE_MATH,0.072
02:19:22,COMPUTE_MATH,0.0692
02:19:22,COMPUTE_MATH,0.0516
02:19:22,COMPUTE_MATH,0.0958
02:19:22,COMPUTE_MATH,0.1182
02:19:22,COMPUTE_MATH,0.0933
02:19:22,COMPUTE_MATH,0.1098
02:19:22,COMPUTE_MATH,0.053
02:19:22,COMPUTE_MATH,0.1107
02:19:22,COMPUTE_MATH,0.1
02:19:22,COMPUTE_MATH,0.0974
02:19:22,COMPUTE_MATH,0.0562
02:19:22,COMPUTE_MATH,0.0764
02:19:22,COMPUTE_MATH,0.0782
02:19:22,COMPUTE_MATH,0.0663
02:19:22,COMPUTE_MATH,0.0943
02:19:22,COMPUTE_MATH,0.1637
02:19:22,COMPUTE_MATH,0.0709
02:19:22,COMPUTE_MATH,0.0752
02:19:22,COMPUTE_MATH,0.0532
02:19:22,COMPUTE_MATH,0.0604
02:19:22,COMPUTE_MATH,0.0861
02:19:22,COMPUTE_MATH,0.0515
02:19:22,COMPUTE_MATH,0.1055
02:19:22,COMPUTE_MATH,0.0957
02:19:22,COMPUTE_MATH,0.0751
02:19:22,COMPUTE_MATH,0.0594
02:19:22,COMPUTE_MATH,0.0968
02:19:22,COMPUTE_MATH,0.0847
02:19:22,COMPUTE_MATH,0.0613
02:19:22,COMPUTE_MATH,0.077
02:19:22,COMPUTE_MATH,0.0924
02:19:22,COMPUTE_MATH,0.0624
02:19:22,COMPUTE_MATH,0.1006
02:19:22,MEM_TRANSFER,0.1019
02:19:22,MEM_TRANSFER,0.1233
02:19:22,COMPUTE_MATH,0.0779
02:19:22,COMPUTE_MATH,0.0623
02:19:22,COMPUTE_MATH,0.0537
02:19:22,COMPUTE_MATH,0.0682
02:19:22,COMPUTE_MATH,0.0761
02:19:22,COMPUTE_MATH,0.0746
02:19:22,COMPUTE_MATH,0.061
02:19:22,COMPUTE_MATH,0.0663
02:19:22,COMPUTE_MATH,0.0518
02:19:22,COMPUTE_MATH,0.0512
02:19:22,COMPUTE_MATH,0.0577
02:19:22,COMPUTE_MATH,0.0529
02:19:22,MEM_TRANSFER,0.284
02:19:22,MEM_TRANSFER,0.0607
02:19:22,COMPUTE_MATH,0.0889
02:19:22,COMPUTE_MATH,0.0583
02:19:22,COMPUTE_MATH,0.0565
02:19:22,COMPUTE_MATH,0.0831
02:19:22,COMPUTE_MATH,0.0506
02:19:22,COMPUTE_MATH,0.0847
02:19:22,COMPUTE_MATH,0.0835
02:19:22,COMPUTE_MATH,0.1074
02:19:22,COMPUTE_MATH,0.1018
02:19:22,COMPUTE_MATH,0.0667
02:19:22,COMPUTE_MATH,0.0541
02:19:22,COMPUTE_MATH,0.0712
02:19:22,COMPUTE_MATH,0.0781
02:19:22,COMPUTE_MATH,0.0935
02:19:22,COMPUTE_MATH,0.0697
02:19:22,COMPUTE_MATH,0.0527
02:19:22,COMPUTE_MATH,0.0545
02:19:22,COMPUTE_MATH,0.0575
02:19:22,COMPUTE_MATH,0.0886
02:19:22,COMPUTE_MATH,0.066
02:19:22,COMPUTE_MATH,0.0522
02:19:22,COMPUTE_MATH,0.0586
02:19:22,COMPUTE_MATH,0.0932
02:19:22,COMPUTE_MATH,0.0821
02:19:22,COMPUTE_MATH,0.0501
02:19:22,COMPUTE_MATH,0.1156
02:19:22,COMPUTE_MATH,0.0846
02:19:22,COMPUTE_MATH,0.0588
02:19:22,COMPUTE_MATH,0.1287
02:19:22,COMPUTE_MATH,0.0529
02:19:22,COMPUTE_MATH,0.0582
02:19:22,COMPUTE_MATH,0.0525
02:19:22,COMPUTE_MATH,0.053
02:19:22,COMPUTE_MATH,0.0504
02:19:22,COMPUTE_MATH,0.0575
02:19:22,COMPUTE_MATH,0.0612
02:19:22,MEM_TRANSFER,0.1308
02:19:22,MEM_TRANSFER,0.1714
02:19:22,MEM_TRANSFER,0.0755
02:19:22,COMPUTE_MATH,0.1032
02:19:22,COMPUTE_MATH,0.085
02:19:22,COMPUTE_MATH,0.0866
02:19:22,COMPUTE_MATH,0.0798
02:19:22,COMPUTE_MATH,0.055
02:19:22,COMPUTE_MATH,0.1404
02:19:22,COMPUTE_MATH,0.0877
02:19:22,COMPUTE_MATH,0.0525
02:19:22,COMPUTE_MATH,0.0833
02:19:22,COMPUTE_MATH,0.0994
02:19:22,COMPUTE_MATH,0.0505
02:19:22,COMPUTE_MATH,0.0901
02:19:22,COMPUTE_MATH,0.1088
02:19:22,COMPUTE_MATH,0.0602
02:19:22,COMPUTE_MATH,0.0833
02:19:22,COMPUTE_MATH,0.0554
02:19:22,COMPUTE_MATH,0.1538
02:19:22,COMPUTE_MATH,0.0517
02:19:22,COMPUTE_MATH,0.0731
02:19:22,COMPUTE_MATH,0.0916
02:19:22,COMPUTE_MATH,0.0849
02:19:23,COMPUTE_MATH,0.0797
02:19:23,COMPUTE_MATH,0.057
02:19:23,COMPUTE_MATH,0.0839
02:19:23,COMPUTE_MATH,0.0695
02:19:23,COMPUTE_MATH,0.1086
02:19:23,COMPUTE_MATH,0.1455
02:19:23,COMPUTE_MATH,0.0741
02:19:23,COMPUTE_MATH,0.0765
02:19:23,COMPUTE_MATH,0.0605
02:19:23,COMPUTE_MATH,0.1053
02:19:23,COMPUTE_MATH,0.1686
02:19:23,COMPUTE_MATH,0.0799
02:19:23,COMPUTE_MATH,0.0706
02:19:23,COMPUTE_MATH,0.0527
02:19:23,COMPUTE_MATH,0.0513
02:19:23,COMPUTE_MATH,0.0804
02:19:23,COMPUTE_MATH,0.0503
02:19:23,COMPUTE_MATH,0.1544
02:19:23,COMPUTE_MATH,0.0814
02:19:23,COMPUTE_MATH,0.0817
02:19:23,COMPUTE_MATH,0.0551
02:19:23,COMPUTE_MATH,0.0821
02:19:23,COMPUTE_MATH,0.1192
02:19:23,COMPUTE_MATH,0.1245
02:19:23,COMPUTE_MATH,0.0924
02:19:23,COMPUTE_MATH,0.0519
02:19:23,COMPUTE_MATH,0.1036
02:19:23,COMPUTE_MATH,0.0643
02:19:23,COMPUTE_MATH,0.0924
02:19:23,COMPUTE_MATH,0.0829
02:19:23,COMPUTE_MATH,0.0877
02:19:23,COMPUTE_MATH,0.0534
02:19:23,COMPUTE_MATH,0.0546
02:19:23,COMPUTE_MATH,0.0901
02:19:23,COMPUTE_MATH,0.0703
02:19:23,COMPUTE_MATH,0.0568
02:19:23,COMPUTE_MATH,0.0523
02:19:23,MEM_TRANSFER,0.1002
02:19:23,MEM_TRANSFER,0.133
02:19:23,COMPUTE_MATH,0.0528
02:19:23,COMPUTE_MATH,0.0816
02:19:23,COMPUTE_MATH,0.0659
02:19:23,COMPUTE_MATH,0.076
02:19:23,COMPUTE_MATH,0.0846
02:19:23,COMPUTE_MATH,0.0525
02:19:23,COMPUTE_MATH,0.0692
02:19:23,COMPUTE_MATH,0.0509
02:19:23,COMPUTE_MATH,0.0617
02:19:23,COMPUTE_MATH,0.0723
02:19:23,COMPUTE_MATH,0.0527
02:19:23,COMPUTE_MATH,0.0656
02:19:23,COMPUTE_MATH,0.0556
02:19:23,COMPUTE_MATH,0.0851
02:19:23,COMPUTE_MATH,0.0531
02:19:23,MEM_TRANSFER,0.0875
02:19:23,MEM_TRANSFER,0.1648
02:19:23,COMPUTE_MATH,0.08
02:19:23,COMPUTE_MATH,0.062
02:19:23,COMPUTE_MATH,0.055
02:19:23,COMPUTE_MATH,0.0574
02:19:23,COMPUTE_MATH,0.0562
02:19:23,COMPUTE_MATH,0.0779
02:19:23,COMPUTE_MATH,0.1095
02:19:23,COMPUTE_MATH,0.0559
02:19:23,COMPUTE_MATH,0.1432
02:19:23,COMPUTE_MATH,0.0645
02:19:23,COMPUTE_MATH,0.108
02:19:23,COMPUTE_MATH,0.0689
02:19:23,COMPUTE_MATH,0.1021
02:19:23,COMPUTE_MATH,0.0576
02:19:23,COMPUTE_MATH,0.0931
02:19:23,COMPUTE_MATH,0.0665
02:19:23,COMPUTE_MATH,0.0822
02:19:23,COMPUTE_MATH,0.0705
02:19:23,COMPUTE_MATH,0.0932
02:19:23,COMPUTE_MATH,0.0835
02:19:23,COMPUTE_MATH,0.0512
02:19:23,COMPUTE_MATH,0.0884
02:19:23,COMPUTE_MATH,0.0888
02:19:23,COMPUTE_MATH,0.0899
02:19:23,COMPUTE_MATH,0.0914
02:19:23,COMPUTE_MATH,0.0882
02:19:23,COMPUTE_MATH,0.0613
02:19:23,COMPUTE_MATH,0.0738
02:19:23,COMPUTE_MATH,0.0938
02:19:23,COMPUTE_MATH,0.0501
02:19:23,COMPUTE_MATH,0.1038
02:19:23,COMPUTE_MATH,0.0823
02:19:23,COMPUTE_MATH,0.0923
02:19:23,COMPUTE_MATH,0.0679
02:19:23,COMPUTE_MATH,0.0501
02:19:23,COMPUTE_MATH,0.0682
